obs_date,value,driver_id
2007-05-31,1.9289,LA_PLP_FX
2007-06-01,1.9056,LA_PLP_FX
2007-06-04,1.9215,LA_PLP_FX
2007-06-05,1.9395,LA_PLP_FX
2007-06-06,1.9617,LA_PLP_FX
2007-06-08,1.9638,LA_PLP_FX
2007-06-11,1.9473,LA_PLP_FX
2007-06-12,1.942,LA_PLP_FX
2007-06-13,1.9442,LA_PLP_FX
2007-06-14,1.9303,LA_PLP_FX
2007-06-15,1.9097,LA_PLP_FX
2007-06-18,1.9047,LA_PLP_FX
2007-06-19,1.9058,LA_PLP_FX
2007-06-20,1.9198,LA_PLP_FX
2007-06-21,1.9197,LA_PLP_FX
2007-06-22,1.9334,LA_PLP_FX
2007-06-25,1.9379,LA_PLP_FX
2007-06-26,1.9488,LA_PLP_FX
2007-06-27,1.9499,LA_PLP_FX
2007-06-28,1.9256,LA_PLP_FX
2007-06-29,1.9262,LA_PLP_FX
2007-07-02,1.9176,LA_PLP_FX
2007-07-03,1.9122,LA_PLP_FX
2007-07-04,1.9099,LA_PLP_FX
2007-07-05,1.9157,LA_PLP_FX
2007-07-06,1.9033,LA_PLP_FX
2007-07-09,1.8992,LA_PLP_FX
2007-07-10,1.8947,LA_PLP_FX
2007-07-11,1.89,LA_PLP_FX
2007-07-12,1.8767,LA_PLP_FX
2007-07-13,1.8684,LA_PLP_FX
2007-07-16,1.8647,LA_PLP_FX
2007-07-17,1.8621,LA_PLP_FX
2007-07-18,1.8609,LA_PLP_FX
2007-07-19,1.8536,LA_PLP_FX
2007-07-20,1.8606,LA_PLP_FX
2007-07-23,1.8448,LA_PLP_FX
2007-07-24,1.8525,LA_PLP_FX
2007-07-25,1.8643,LA_PLP_FX
2007-07-26,1.9054,LA_PLP_FX
2007-07-27,1.9069,LA_PLP_FX
2007-07-30,1.8809,LA_PLP_FX
2007-07-31,1.8776,LA_PLP_FX
2007-08-01,1.8856,LA_PLP_FX
2007-08-02,1.8729,LA_PLP_FX
2007-08-03,1.8814,LA_PLP_FX
2007-08-06,1.9106,LA_PLP_FX
2007-08-07,1.9077,LA_PLP_FX
2007-08-08,1.8866,LA_PLP_FX
2007-08-09,1.9191,LA_PLP_FX
2007-08-10,1.955,LA_PLP_FX
2007-08-13,1.9411,LA_PLP_FX
2007-08-14,1.9809,LA_PLP_FX
2007-08-15,2.0043,LA_PLP_FX
2007-08-16,2.1124,LA_PLP_FX
2007-08-17,2.0376,LA_PLP_FX
2007-08-20,2.028,LA_PLP_FX
2007-08-21,2.0385,LA_PLP_FX
2007-08-22,2.0173,LA_PLP_FX
2007-08-23,1.9939,LA_PLP_FX
2007-08-24,1.9855,LA_PLP_FX
2007-08-27,1.9489,LA_PLP_FX
2007-08-28,1.9849,LA_PLP_FX
2007-08-29,1.9864,LA_PLP_FX
2007-08-30,1.9777,LA_PLP_FX
2007-08-31,1.962,LA_PLP_FX
2007-09-03,1.9547,LA_PLP_FX
2007-09-04,1.9528,LA_PLP_FX
2007-09-05,1.964,LA_PLP_FX
2007-09-06,1.9545,LA_PLP_FX
2007-09-10,1.9591,LA_PLP_FX
2007-09-11,1.9304,LA_PLP_FX
2007-09-12,1.9125,LA_PLP_FX
2007-09-13,1.8991,LA_PLP_FX
2007-09-14,1.9031,LA_PLP_FX
2007-09-17,1.9123,LA_PLP_FX
2007-09-18,1.896,LA_PLP_FX
2007-09-19,1.8639,LA_PLP_FX
2007-09-20,1.8637,LA_PLP_FX
2007-09-21,1.8618,LA_PLP_FX
2007-09-24,1.8694,LA_PLP_FX
2007-09-25,1.8656,LA_PLP_FX
2007-09-26,1.8493,LA_PLP_FX
2007-09-27,1.8409,LA_PLP_FX
2007-09-28,1.8389,LA_PLP_FX
2007-10-01,1.8225,LA_PLP_FX
2007-10-02,1.8235,LA_PLP_FX
2007-10-03,1.8274,LA_PLP_FX
2007-10-04,1.8284,LA_PLP_FX
2007-10-05,1.8092,LA_PLP_FX
2007-10-08,1.8133,LA_PLP_FX
2007-10-09,1.8108,LA_PLP_FX
2007-10-10,1.8048,LA_PLP_FX
2007-10-11,1.792,LA_PLP_FX
2007-10-15,1.8078,LA_PLP_FX
2007-10-16,1.8242,LA_PLP_FX
2007-10-17,1.8138,LA_PLP_FX
2007-10-18,1.8071,LA_PLP_FX
2007-10-19,1.7964,LA_PLP_FX
2007-10-22,1.8206,LA_PLP_FX
2007-10-23,1.8007,LA_PLP_FX
2007-10-24,1.7969,LA_PLP_FX
2007-10-25,1.7896,LA_PLP_FX
2007-10-26,1.7752,LA_PLP_FX
2007-10-29,1.7595,LA_PLP_FX
2007-10-30,1.7552,LA_PLP_FX
2007-10-31,1.744,LA_PLP_FX
2007-11-01,1.746,LA_PLP_FX
2007-11-05,1.7556,LA_PLP_FX
2007-11-06,1.7325,LA_PLP_FX
2007-11-07,1.74,LA_PLP_FX
2007-11-08,1.7354,LA_PLP_FX
2007-11-09,1.749,LA_PLP_FX
2007-11-12,1.774,LA_PLP_FX
2007-11-13,1.7682,LA_PLP_FX
2007-11-14,1.7378,LA_PLP_FX
2007-11-16,1.7414,LA_PLP_FX
2007-11-19,1.7593,LA_PLP_FX
2007-11-20,1.7647,LA_PLP_FX
2007-11-21,1.7866,LA_PLP_FX
2007-11-22,1.7747,LA_PLP_FX
2007-11-23,1.7962,LA_PLP_FX
2007-11-26,1.811,LA_PLP_FX
2007-11-27,1.8501,LA_PLP_FX
2007-11-28,1.8018,LA_PLP_FX
2007-11-29,1.7905,LA_PLP_FX
2007-11-30,1.7837,LA_PLP_FX
2007-12-03,1.7888,LA_PLP_FX
2007-12-04,1.8233,LA_PLP_FX
2007-12-05,1.7956,LA_PLP_FX
2007-12-06,1.7873,LA_PLP_FX
2007-12-07,1.7616,LA_PLP_FX
2007-12-10,1.762,LA_PLP_FX
2007-12-11,1.765,LA_PLP_FX
2007-12-12,1.7624,LA_PLP_FX
2007-12-13,1.7746,LA_PLP_FX
2007-12-14,1.7959,LA_PLP_FX
2007-12-17,1.8123,LA_PLP_FX
2007-12-18,1.8091,LA_PLP_FX
2007-12-19,1.8019,LA_PLP_FX
2007-12-20,1.8032,LA_PLP_FX
2007-12-21,1.7966,LA_PLP_FX
2007-12-24,1.7909,LA_PLP_FX
2007-12-26,1.7795,LA_PLP_FX
2007-12-27,1.7671,LA_PLP_FX
2007-12-28,1.7713,LA_PLP_FX
2007-12-31,1.7713,LA_PLP_FX
2008-01-02,1.7722,LA_PLP_FX
2008-01-03,1.7569,LA_PLP_FX
2008-01-04,1.7574,LA_PLP_FX
2008-01-07,1.7675,LA_PLP_FX
2008-01-08,1.7554,LA_PLP_FX
2008-01-09,1.7691,LA_PLP_FX
2008-01-10,1.7628,LA_PLP_FX
2008-01-11,1.7536,LA_PLP_FX
2008-01-14,1.7414,LA_PLP_FX
2008-01-15,1.745,LA_PLP_FX
2008-01-16,1.763,LA_PLP_FX
2008-01-17,1.7687,LA_PLP_FX
2008-01-18,1.785,LA_PLP_FX
2008-01-21,1.8301,LA_PLP_FX
2008-01-22,1.8041,LA_PLP_FX
2008-01-23,1.8147,LA_PLP_FX
2008-01-24,1.7883,LA_PLP_FX
2008-01-25,1.7912,LA_PLP_FX
2008-01-28,1.7906,LA_PLP_FX
2008-01-29,1.7762,LA_PLP_FX
2008-01-30,1.7802,LA_PLP_FX
2008-01-31,1.7603,LA_PLP_FX
2008-02-01,1.7451,LA_PLP_FX
2008-02-06,1.7531,LA_PLP_FX
2008-02-07,1.7627,LA_PLP_FX
2008-02-08,1.7681,LA_PLP_FX
2008-02-11,1.7601,LA_PLP_FX
2008-02-12,1.7478,LA_PLP_FX
2008-02-13,1.7459,LA_PLP_FX
2008-02-14,1.7469,LA_PLP_FX
2008-02-15,1.7541,LA_PLP_FX
2008-02-18,1.7394,LA_PLP_FX
2008-02-19,1.7329,LA_PLP_FX
2008-02-20,1.7351,LA_PLP_FX
2008-02-21,1.7104,LA_PLP_FX
2008-02-22,1.704,LA_PLP_FX
2008-02-25,1.7062,LA_PLP_FX
2008-02-26,1.6882,LA_PLP_FX
2008-02-27,1.6715,LA_PLP_FX
2008-02-28,1.6723,LA_PLP_FX
2008-02-29,1.6833,LA_PLP_FX
2008-03-03,1.6816,LA_PLP_FX
2008-03-04,1.673,LA_PLP_FX
2008-03-05,1.67,LA_PLP_FX
2008-03-06,1.672,LA_PLP_FX
2008-03-07,1.6841,LA_PLP_FX
2008-03-10,1.6996,LA_PLP_FX
2008-03-11,1.6947,LA_PLP_FX
2008-03-12,1.6796,LA_PLP_FX
2008-03-13,1.6971,LA_PLP_FX
2008-03-14,1.6947,LA_PLP_FX
2008-03-17,1.7248,LA_PLP_FX
2008-03-18,1.7007,LA_PLP_FX
2008-03-19,1.7045,LA_PLP_FX
2008-03-20,1.7424,LA_PLP_FX
2008-03-24,1.7407,LA_PLP_FX
2008-03-25,1.7341,LA_PLP_FX
2008-03-26,1.7288,LA_PLP_FX
2008-03-27,1.7345,LA_PLP_FX
2008-03-28,1.7456,LA_PLP_FX
2008-03-31,1.7491,LA_PLP_FX
2008-04-01,1.7534,LA_PLP_FX
2008-04-02,1.7273,LA_PLP_FX
2008-04-03,1.7252,LA_PLP_FX
2008-04-04,1.7117,LA_PLP_FX
2008-04-07,1.699,LA_PLP_FX
2008-04-08,1.7038,LA_PLP_FX
2008-04-09,1.6878,LA_PLP_FX
2008-04-10,1.6822,LA_PLP_FX
2008-04-11,1.6876,LA_PLP_FX
2008-04-14,1.6867,LA_PLP_FX
2008-04-15,1.6822,LA_PLP_FX
2008-04-16,1.6699,LA_PLP_FX
2008-04-17,1.6588,LA_PLP_FX
2008-04-18,1.6693,LA_PLP_FX
2008-04-22,1.6575,LA_PLP_FX
2008-04-23,1.6582,LA_PLP_FX
2008-04-24,1.6687,LA_PLP_FX
2008-04-25,1.6688,LA_PLP_FX
2008-04-28,1.6764,LA_PLP_FX
2008-04-29,1.7058,LA_PLP_FX
2008-04-30,1.6872,LA_PLP_FX
2008-05-02,1.6506,LA_PLP_FX
2008-05-05,1.6578,LA_PLP_FX
2008-05-06,1.6615,LA_PLP_FX
2008-05-07,1.6741,LA_PLP_FX
2008-05-08,1.6936,LA_PLP_FX
2008-05-09,1.6949,LA_PLP_FX
2008-05-12,1.6743,LA_PLP_FX
2008-05-13,1.6583,LA_PLP_FX
2008-05-14,1.6641,LA_PLP_FX
2008-05-15,1.6601,LA_PLP_FX
2008-05-16,1.6434,LA_PLP_FX
2008-05-19,1.646,LA_PLP_FX
2008-05-20,1.657,LA_PLP_FX
2008-05-21,1.6492,LA_PLP_FX
2008-05-23,1.6547,LA_PLP_FX
2008-05-26,1.661,LA_PLP_FX
2008-05-27,1.6681,LA_PLP_FX
2008-05-28,1.663,LA_PLP_FX
2008-05-29,1.6496,LA_PLP_FX
2008-05-30,1.6294,LA_PLP_FX
2008-06-02,1.632,LA_PLP_FX
2008-06-03,1.6215,LA_PLP_FX
2008-06-04,1.6307,LA_PLP_FX
2008-06-05,1.6262,LA_PLP_FX
2008-06-06,1.6282,LA_PLP_FX
2008-06-09,1.6265,LA_PLP_FX
2008-06-10,1.6392,LA_PLP_FX
2008-06-11,1.6428,LA_PLP_FX
2008-06-12,1.64,LA_PLP_FX
2008-06-13,1.6368,LA_PLP_FX
2008-06-16,1.6277,LA_PLP_FX
2008-06-17,1.6127,LA_PLP_FX
2008-06-18,1.6113,LA_PLP_FX
2008-06-19,1.6051,LA_PLP_FX
2008-06-20,1.6042,LA_PLP_FX
2008-06-23,1.6117,LA_PLP_FX
2008-06-24,1.6046,LA_PLP_FX
2008-06-25,1.6001,LA_PLP_FX
2008-06-26,1.5951,LA_PLP_FX
2008-06-27,1.6077,LA_PLP_FX
2008-06-30,1.5919,LA_PLP_FX
2008-07-01,1.6061,LA_PLP_FX
2008-07-02,1.5993,LA_PLP_FX
2008-07-03,1.6089,LA_PLP_FX
2008-07-04,1.61,LA_PLP_FX
2008-07-07,1.6041,LA_PLP_FX
2008-07-08,1.6027,LA_PLP_FX
2008-07-09,1.6092,LA_PLP_FX
2008-07-10,1.6147,LA_PLP_FX
2008-07-11,1.6032,LA_PLP_FX
2008-07-14,1.5942,LA_PLP_FX
2008-07-15,1.591,LA_PLP_FX
2008-07-16,1.596,LA_PLP_FX
2008-07-17,1.5913,LA_PLP_FX
2008-07-18,1.5938,LA_PLP_FX
2008-07-21,1.5818,LA_PLP_FX
2008-07-22,1.5811,LA_PLP_FX
2008-07-23,1.5834,LA_PLP_FX
2008-07-24,1.5781,LA_PLP_FX
2008-07-25,1.5745,LA_PLP_FX
2008-07-28,1.5754,LA_PLP_FX
2008-07-29,1.573,LA_PLP_FX
2008-07-30,1.5641,LA_PLP_FX
2008-07-31,1.5666,LA_PLP_FX
2008-08-01,1.5593,LA_PLP_FX
2008-08-04,1.5659,LA_PLP_FX
2008-08-05,1.5732,LA_PLP_FX
2008-08-06,1.5782,LA_PLP_FX
2008-08-07,1.5843,LA_PLP_FX
2008-08-08,1.6136,LA_PLP_FX
2008-08-11,1.6148,LA_PLP_FX
2008-08-12,1.6161,LA_PLP_FX
2008-08-13,1.6211,LA_PLP_FX
2008-08-14,1.6204,LA_PLP_FX
2008-08-15,1.6389,LA_PLP_FX
2008-08-18,1.6349,LA_PLP_FX
2008-08-19,1.6343,LA_PLP_FX
2008-08-20,1.6207,LA_PLP_FX
2008-08-21,1.6143,LA_PLP_FX
2008-08-22,1.6217,LA_PLP_FX
2008-08-25,1.6275,LA_PLP_FX
2008-08-26,1.6375,LA_PLP_FX
2008-08-27,1.6213,LA_PLP_FX
2008-08-28,1.6262,LA_PLP_FX
2008-08-29,1.6344,LA_PLP_FX
2008-09-01,1.6447,LA_PLP_FX
2008-09-02,1.6602,LA_PLP_FX
2008-09-03,1.6728,LA_PLP_FX
2008-09-04,1.701,LA_PLP_FX
2008-09-05,1.7305,LA_PLP_FX
2008-09-08,1.7282,LA_PLP_FX
2008-09-09,1.7544,LA_PLP_FX
2008-09-10,1.7858,LA_PLP_FX
2008-09-11,1.8255,LA_PLP_FX
2008-09-12,1.7912,LA_PLP_FX
2008-09-15,1.8125,LA_PLP_FX
2008-09-16,1.841,LA_PLP_FX
2008-09-17,1.866,LA_PLP_FX
2008-09-18,1.9159,LA_PLP_FX
2008-09-19,1.8398,LA_PLP_FX
2008-09-22,1.7989,LA_PLP_FX
2008-09-23,1.8242,LA_PLP_FX
2008-09-24,1.8445,LA_PLP_FX
2008-09-25,1.8277,LA_PLP_FX
2008-09-26,1.8555,LA_PLP_FX
2008-09-29,1.9559,LA_PLP_FX
2008-09-30,1.9143,LA_PLP_FX
2008-10-01,1.9213,LA_PLP_FX
2008-10-02,2.0081,LA_PLP_FX
2008-10-03,2.054,LA_PLP_FX
2008-10-06,2.1769,LA_PLP_FX
2008-10-07,2.1883,LA_PLP_FX
2008-10-08,2.3924,LA_PLP_FX
2008-10-09,2.1818,LA_PLP_FX
2008-10-10,2.288,LA_PLP_FX
2008-10-13,2.1562,LA_PLP_FX
2008-10-14,2.0789,LA_PLP_FX
2008-10-15,2.1551,LA_PLP_FX
2008-10-16,2.1854,LA_PLP_FX
2008-10-17,2.102,LA_PLP_FX
2008-10-20,2.1174,LA_PLP_FX
2008-10-21,2.1941,LA_PLP_FX
2008-10-22,2.365,LA_PLP_FX
2008-10-23,2.3147,LA_PLP_FX
2008-10-24,2.3112,LA_PLP_FX
2008-10-27,2.2524,LA_PLP_FX
2008-10-28,2.17,LA_PLP_FX
2008-10-29,2.132,LA_PLP_FX
2008-10-30,2.1151,LA_PLP_FX
2008-10-31,2.1153,LA_PLP_FX
2008-11-03,2.1818,LA_PLP_FX
2008-11-04,2.1227,LA_PLP_FX
2008-11-05,2.121,LA_PLP_FX
2008-11-06,2.1593,LA_PLP_FX
2008-11-07,2.1613,LA_PLP_FX
2008-11-10,2.1335,LA_PLP_FX
2008-11-11,2.201,LA_PLP_FX
2008-11-12,2.2632,LA_PLP_FX
2008-11-13,2.3314,LA_PLP_FX
2008-11-14,2.28,LA_PLP_FX
2008-11-17,2.294,LA_PLP_FX
2008-11-18,2.2996,LA_PLP_FX
2008-11-19,2.3766,LA_PLP_FX
2008-11-20,2.3962,LA_PLP_FX
2008-11-21,2.4277,LA_PLP_FX
2008-11-24,2.35,LA_PLP_FX
2008-11-25,2.3056,LA_PLP_FX
2008-11-26,2.3221,LA_PLP_FX
2008-11-27,2.2657,LA_PLP_FX
2008-11-28,2.3331,LA_PLP_FX
2008-12-01,2.3565,LA_PLP_FX
2008-12-02,2.3457,LA_PLP_FX
2008-12-03,2.4213,LA_PLP_FX
2008-12-04,2.4905,LA_PLP_FX
2008-12-05,2.5004,LA_PLP_FX
2008-12-08,2.4689,LA_PLP_FX
2008-12-09,2.4829,LA_PLP_FX
2008-12-10,2.4683,LA_PLP_FX
2008-12-11,2.3397,LA_PLP_FX
2008-12-12,2.392,LA_PLP_FX
2008-12-15,2.369,LA_PLP_FX
2008-12-16,2.3783,LA_PLP_FX
2008-12-17,2.3576,LA_PLP_FX
2008-12-18,2.3572,LA_PLP_FX
2008-12-19,2.3859,LA_PLP_FX
2008-12-22,2.374,LA_PLP_FX
2008-12-23,2.3829,LA_PLP_FX
2008-12-24,2.3751,LA_PLP_FX
2008-12-26,2.3613,LA_PLP_FX
2008-12-29,2.3956,LA_PLP_FX
2008-12-30,2.337,LA_PLP_FX
2008-12-31,2.337,LA_PLP_FX
2009-01-02,2.3298,LA_PLP_FX
2009-01-05,2.278,LA_PLP_FX
2009-01-06,2.1889,LA_PLP_FX
2009-01-07,2.2174,LA_PLP_FX
2009-01-08,2.2683,LA_PLP_FX
2009-01-09,2.2867,LA_PLP_FX
2009-01-12,2.2969,LA_PLP_FX
2009-01-13,2.3083,LA_PLP_FX
2009-01-14,2.3341,LA_PLP_FX
2009-01-15,2.3803,LA_PLP_FX
2009-01-16,2.3248,LA_PLP_FX
2009-01-19,2.3306,LA_PLP_FX
2009-01-20,2.3548,LA_PLP_FX
2009-01-21,2.3544,LA_PLP_FX
2009-01-22,2.3299,LA_PLP_FX
2009-01-23,2.3568,LA_PLP_FX
2009-01-26,2.3149,LA_PLP_FX
2009-01-27,2.3109,LA_PLP_FX
2009-01-28,2.2982,LA_PLP_FX
2009-01-29,2.2761,LA_PLP_FX
2009-01-30,2.3162,LA_PLP_FX
2009-02-02,2.3475,LA_PLP_FX
2009-02-03,2.3144,LA_PLP_FX
2009-02-04,2.2994,LA_PLP_FX
2009-02-05,2.3065,LA_PLP_FX
2009-02-06,2.2658,LA_PLP_FX
2009-02-09,2.2446,LA_PLP_FX
2009-02-10,2.2528,LA_PLP_FX
2009-02-11,2.287,LA_PLP_FX
2009-02-12,2.2909,LA_PLP_FX
2009-02-13,2.268,LA_PLP_FX
2009-02-16,2.2719,LA_PLP_FX
2009-02-17,2.3131,LA_PLP_FX
2009-02-18,2.3396,LA_PLP_FX
2009-02-19,2.3249,LA_PLP_FX
2009-02-20,2.3916,LA_PLP_FX
2009-02-25,2.3814,LA_PLP_FX
2009-02-26,2.3503,LA_PLP_FX
2009-02-27,2.3784,LA_PLP_FX
2009-03-02,2.4121,LA_PLP_FX
2009-03-03,2.4218,LA_PLP_FX
2009-03-04,2.3917,LA_PLP_FX
2009-03-05,2.3822,LA_PLP_FX
2009-03-06,2.3768,LA_PLP_FX
2009-03-09,2.3781,LA_PLP_FX
2009-03-10,2.3515,LA_PLP_FX
2009-03-11,2.3366,LA_PLP_FX
2009-03-12,2.3158,LA_PLP_FX
2009-03-13,2.3012,LA_PLP_FX
2009-03-16,2.2705,LA_PLP_FX
2009-03-17,2.2833,LA_PLP_FX
2009-03-18,2.2806,LA_PLP_FX
2009-03-19,2.2379,LA_PLP_FX
2009-03-20,2.2567,LA_PLP_FX
2009-03-23,2.2505,LA_PLP_FX
2009-03-24,2.2567,LA_PLP_FX
2009-03-25,2.2435,LA_PLP_FX
2009-03-26,2.2375,LA_PLP_FX
2009-03-27,2.2745,LA_PLP_FX
2009-03-30,2.3297,LA_PLP_FX
2009-03-31,2.3152,LA_PLP_FX
2009-04-01,2.2899,LA_PLP_FX
2009-04-02,2.2355,LA_PLP_FX
2009-04-03,2.2072,LA_PLP_FX
2009-04-06,2.2252,LA_PLP_FX
2009-04-07,2.2249,LA_PLP_FX
2009-04-08,2.2014,LA_PLP_FX
2009-04-09,2.1766,LA_PLP_FX
2009-04-13,2.1699,LA_PLP_FX
2009-04-14,2.1876,LA_PLP_FX
2009-04-15,2.1992,LA_PLP_FX
2009-04-16,2.1791,LA_PLP_FX
2009-04-17,2.1864,LA_PLP_FX
2009-04-20,2.235,LA_PLP_FX
2009-04-22,2.2128,LA_PLP_FX
2009-04-23,2.2107,LA_PLP_FX
2009-04-24,2.1933,LA_PLP_FX
2009-04-27,2.2165,LA_PLP_FX
2009-04-28,2.2037,LA_PLP_FX
2009-04-29,2.1838,LA_PLP_FX
2009-04-30,2.1783,LA_PLP_FX
2009-05-04,2.1369,LA_PLP_FX
2009-05-05,2.1476,LA_PLP_FX
2009-05-06,2.1213,LA_PLP_FX
2009-05-07,2.0984,LA_PLP_FX
2009-05-08,2.075,LA_PLP_FX
2009-05-11,2.0579,LA_PLP_FX
2009-05-12,2.0649,LA_PLP_FX
2009-05-13,2.0992,LA_PLP_FX
2009-05-14,2.0929,LA_PLP_FX
2009-05-15,2.0762,LA_PLP_FX
2009-05-18,2.0784,LA_PLP_FX
2009-05-19,2.0488,LA_PLP_FX
2009-05-20,2.0199,LA_PLP_FX
2009-05-21,2.0264,LA_PLP_FX
2009-05-22,2.0279,LA_PLP_FX
2009-05-25,2.0234,LA_PLP_FX
2009-05-26,2.0261,LA_PLP_FX
2009-05-27,2.0095,LA_PLP_FX
2009-05-28,2.0144,LA_PLP_FX
2009-05-29,1.973,LA_PLP_FX
2009-06-01,1.944,LA_PLP_FX
2009-06-02,1.937,LA_PLP_FX
2009-06-03,1.96,LA_PLP_FX
2009-06-04,1.9497,LA_PLP_FX
2009-06-05,1.9534,LA_PLP_FX
2009-06-08,1.9704,LA_PLP_FX
2009-06-09,1.9385,LA_PLP_FX
2009-06-10,1.9474,LA_PLP_FX
2009-06-12,1.9301,LA_PLP_FX
2009-06-15,1.9458,LA_PLP_FX
2009-06-16,1.9461,LA_PLP_FX
2009-06-17,1.9784,LA_PLP_FX
2009-06-18,1.9709,LA_PLP_FX
2009-06-19,1.9592,LA_PLP_FX
2009-06-22,2.0074,LA_PLP_FX
2009-06-23,2.0019,LA_PLP_FX
2009-06-24,1.9724,LA_PLP_FX
2009-06-25,1.9562,LA_PLP_FX
2009-06-26,1.9396,LA_PLP_FX
2009-06-29,1.9487,LA_PLP_FX
2009-06-30,1.9516,LA_PLP_FX
2009-07-01,1.9342,LA_PLP_FX
2009-07-02,1.9469,LA_PLP_FX
2009-07-03,1.9474,LA_PLP_FX
2009-07-06,1.9711,LA_PLP_FX
2009-07-07,1.9641,LA_PLP_FX
2009-07-08,1.9982,LA_PLP_FX
2009-07-09,1.9921,LA_PLP_FX
2009-07-10,2.0147,LA_PLP_FX
2009-07-13,1.9895,LA_PLP_FX
2009-07-14,1.9704,LA_PLP_FX
2009-07-15,1.942,LA_PLP_FX
2009-07-16,1.934,LA_PLP_FX
2009-07-17,1.929,LA_PLP_FX
2009-07-20,1.9068,LA_PLP_FX
2009-07-21,1.9043,LA_PLP_FX
2009-07-22,1.9029,LA_PLP_FX
2009-07-23,1.8922,LA_PLP_FX
2009-07-24,1.896,LA_PLP_FX
2009-07-27,1.8837,LA_PLP_FX
2009-07-28,1.8819,LA_PLP_FX
2009-07-29,1.8982,LA_PLP_FX
2009-07-30,1.8811,LA_PLP_FX
2009-07-31,1.8726,LA_PLP_FX
2009-08-03,1.8369,LA_PLP_FX
2009-08-04,1.8272,LA_PLP_FX
2009-08-05,1.8181,LA_PLP_FX
2009-08-06,1.8348,LA_PLP_FX
2009-08-07,1.8232,LA_PLP_FX
2009-08-10,1.8412,LA_PLP_FX
2009-08-11,1.8457,LA_PLP_FX
2009-08-12,1.8386,LA_PLP_FX
2009-08-13,1.8325,LA_PLP_FX
2009-08-14,1.8385,LA_PLP_FX
2009-08-17,1.8682,LA_PLP_FX
2009-08-18,1.8574,LA_PLP_FX
2009-08-19,1.8433,LA_PLP_FX
2009-08-20,1.8434,LA_PLP_FX
2009-08-21,1.8297,LA_PLP_FX
2009-08-24,1.8339,LA_PLP_FX
2009-08-25,1.8419,LA_PLP_FX
2009-08-26,1.867,LA_PLP_FX
2009-08-27,1.8669,LA_PLP_FX
2009-08-28,1.874,LA_PLP_FX
2009-08-31,1.8864,LA_PLP_FX
2009-09-01,1.8829,LA_PLP_FX
2009-09-02,1.9038,LA_PLP_FX
2009-09-03,1.8702,LA_PLP_FX
2009-09-04,1.8501,LA_PLP_FX
2009-09-08,1.8254,LA_PLP_FX
2009-09-09,1.828,LA_PLP_FX
2009-09-10,1.8261,LA_PLP_FX
2009-09-11,1.8179,LA_PLP_FX
2009-09-14,1.8197,LA_PLP_FX
2009-09-15,1.8087,LA_PLP_FX
2009-09-16,1.7984,LA_PLP_FX
2009-09-17,1.8094,LA_PLP_FX
2009-09-18,1.8049,LA_PLP_FX
2009-09-21,1.8172,LA_PLP_FX
2009-09-22,1.8061,LA_PLP_FX
2009-09-23,1.7916,LA_PLP_FX
2009-09-24,1.7917,LA_PLP_FX
2009-09-25,1.8017,LA_PLP_FX
2009-09-28,1.791,LA_PLP_FX
2009-09-29,1.7928,LA_PLP_FX
2009-09-30,1.7781,LA_PLP_FX
2009-10-01,1.7794,LA_PLP_FX
2009-10-02,1.7844,LA_PLP_FX
2009-10-05,1.7673,LA_PLP_FX
2009-10-06,1.7533,LA_PLP_FX
2009-10-07,1.7595,LA_PLP_FX
2009-10-08,1.7412,LA_PLP_FX
2009-10-09,1.7389,LA_PLP_FX
2009-10-13,1.7298,LA_PLP_FX
2009-10-14,1.7099,LA_PLP_FX
2009-10-15,1.7037,LA_PLP_FX
2009-10-16,1.7135,LA_PLP_FX
2009-10-19,1.713,LA_PLP_FX
2009-10-20,1.745,LA_PLP_FX
2009-10-21,1.744,LA_PLP_FX
2009-10-22,1.7304,LA_PLP_FX
2009-10-23,1.7113,LA_PLP_FX
2009-10-26,1.7157,LA_PLP_FX
2009-10-27,1.7342,LA_PLP_FX
2009-10-28,1.7447,LA_PLP_FX
2009-10-29,1.7436,LA_PLP_FX
2009-10-30,1.744,LA_PLP_FX
2009-11-03,1.7588,LA_PLP_FX
2009-11-04,1.7271,LA_PLP_FX
2009-11-05,1.724,LA_PLP_FX
2009-11-06,1.7179,LA_PLP_FX
2009-11-09,1.7024,LA_PLP_FX
2009-11-10,1.7096,LA_PLP_FX
2009-11-11,1.7112,LA_PLP_FX
2009-11-12,1.725,LA_PLP_FX
2009-11-13,1.729,LA_PLP_FX
2009-11-16,1.7127,LA_PLP_FX
2009-11-17,1.7153,LA_PLP_FX
2009-11-18,1.7103,LA_PLP_FX
2009-11-19,1.7287,LA_PLP_FX
2009-11-20,1.7356,LA_PLP_FX
2009-11-23,1.7245,LA_PLP_FX
2009-11-24,1.7282,LA_PLP_FX
2009-11-25,1.7272,LA_PLP_FX
2009-11-26,1.7409,LA_PLP_FX
2009-11-27,1.7443,LA_PLP_FX
2009-11-30,1.7505,LA_PLP_FX
2009-12-01,1.7293,LA_PLP_FX
2009-12-02,1.7201,LA_PLP_FX
2009-12-03,1.7096,LA_PLP_FX
2009-12-04,1.7131,LA_PLP_FX
2009-12-07,1.7302,LA_PLP_FX
2009-12-08,1.7482,LA_PLP_FX
2009-12-09,1.7611,LA_PLP_FX
2009-12-10,1.7627,LA_PLP_FX
2009-12-11,1.7521,LA_PLP_FX
2009-12-14,1.7483,LA_PLP_FX
